ts,direction,algo,msg_index,net_transit_ms,crypto_ms,payload_bytes,overhead_bytes,throughput_mbps,mem_kb,message_text,detailed_metrics
1774772502.5082436,publisher,ASCON-128a (ascon-c) (Byte Stream),78,,0.8018890002858825,115,64,2.0053,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...E...........,"{""pub_key_deriv_ms"": 0.7489990002795821, ""pub_nonce_ms"": 0.003015999936906155, ""pub_encrypt_ms"": 0.047278999772970565, ""pub_total_crypto_ms"": 0.8018890002858825, ""pub_cpu_process_ms"": 0.433328, ""pub_peak_memory_bytes"": 2289}"
1774772502.5087352,subscriber,ASCON-128a (ascon-c) (Byte Stream),77,0.1957,0.2837,115,,5.6679,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...E...........,"{""sub_nonce_check_ms"": 0.006913000106578693, ""sub_key_deriv_ms"": 0.23246700038725976, ""sub_decrypt_ms"": 0.04080599956068909, ""sub_total_crypto_ms"": 0.28370400013955077, ""sub_cpu_process_ms"": 0.302576, ""sub_peak_memory_bytes"": 2325}"
1774772503.510803,publisher,ASCON-128a (ascon-c) (Byte Stream),79,,0.39956199998414377,115,64,4.0244,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...F...........,"{""pub_key_deriv_ms"": 0.28927499988640193, ""pub_nonce_ms"": 0.0029660004656761885, ""pub_encrypt_ms"": 0.10270299935655203, ""pub_total_crypto_ms"": 0.39956199998414377, ""pub_cpu_process_ms"": 0.420079, ""pub_peak_memory_bytes"": 2289}"
1774772503.511429,subscriber,ASCON-128a (ascon-c) (Byte Stream),78,0.2871,0.2641,115,,6.0896,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...F...........,"{""sub_nonce_check_ms"": 0.005781000254501123, ""sub_key_deriv_ms"": 0.20597700040525524, ""sub_decrypt_ms"": 0.04864099992119009, ""sub_total_crypto_ms"": 0.26405599965073634, ""sub_cpu_process_ms"": 0.280434, ""sub_peak_memory_bytes"": 2325}"
1774772504.5162354,publisher,ASCON-128a (ascon-c) (Byte Stream),80,,0.3627420001066639,115,64,4.4329,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...G...........,"{""pub_key_deriv_ms"": 0.29132799954822985, ""pub_nonce_ms"": 0.00297599945042748, ""pub_encrypt_ms"": 0.06441200002882397, ""pub_total_crypto_ms"": 0.3627420001066639, ""pub_cpu_process_ms"": 0.385884, ""pub_peak_memory_bytes"": 2289}"
1774772504.5173426,subscriber,ASCON-128a (ascon-c) (Byte Stream),79,0.5586,0.5124,115,,3.1380,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...G...........,"{""sub_nonce_check_ms"": 0.0065229996835114434, ""sub_key_deriv_ms"": 0.45385399971564766, ""sub_decrypt_ms"": 0.04760000047099311, ""sub_total_crypto_ms"": 0.5124340004840633, ""sub_cpu_process_ms"": 0.530529, ""sub_peak_memory_bytes"": 2325}"
1774772505.525447,publisher,ASCON-128a (ascon-c) (Byte Stream),81,,0.2681149999261834,115,64,5.9974,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...H...........,"{""pub_key_deriv_ms"": 0.19738199989660643, ""pub_nonce_ms"": 0.0016829999367473647, ""pub_encrypt_ms"": 0.06598399977519875, ""pub_total_crypto_ms"": 0.2681149999261834, ""pub_cpu_process_ms"": 0.283539, ""pub_peak_memory_bytes"": 2289}"
1774772505.52782,subscriber,ASCON-128a (ascon-c) (Byte Stream),80,0.9449,0.2568,115,,6.2616,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...H...........,"{""sub_nonce_check_ms"": 0.004468999577511568, ""sub_key_deriv_ms"": 0.21130799996171845, ""sub_decrypt_ms"": 0.037480000173673034, ""sub_total_crypto_ms"": 0.25680300041130977, ""sub_cpu_process_ms"": 0.269743, ""sub_peak_memory_bytes"": 2325}"
1774772506.5278199,subscriber,ASCON-128a (ascon-c) (Byte Stream),81,0.0885,0.3000,115,,5.3603,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...I...........,"{""sub_nonce_check_ms"": 0.0065420008468208835, ""sub_key_deriv_ms"": 0.24686399956408422, ""sub_decrypt_ms"": 0.042720000237750355, ""sub_total_crypto_ms"": 0.2999850003106985, ""sub_cpu_process_ms"": 0.317684, ""sub_peak_memory_bytes"": 2325}"
1774772506.5284839,publisher,ASCON-128a (ascon-c) (Byte Stream),82,,0.9269029997085454,115,64,1.7348,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...I...........,"{""pub_key_deriv_ms"": 0.30227900060708635, ""pub_nonce_ms"": 0.5338249993656063, ""pub_encrypt_ms"": 0.08473900015815161, ""pub_total_crypto_ms"": 0.9269029997085454, ""pub_cpu_process_ms"": 0.560081, ""pub_peak_memory_bytes"": 2289}"
1774772507.5320153,publisher,ASCON-128a (ascon-c) (Byte Stream),83,,0.36891400031890953,115,64,4.3587,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...J...........,"{""pub_key_deriv_ms"": 0.24536100045224885, ""pub_nonce_ms"": 0.002245000359835103, ""pub_encrypt_ms"": 0.11794200054282555, ""pub_total_crypto_ms"": 0.36891400031890953, ""pub_cpu_process_ms"": 0.385824, ""pub_peak_memory_bytes"": 2289}"
1774772507.5335572,subscriber,ASCON-128a (ascon-c) (Byte Stream),82,1.1289,0.3307,115,,4.8630,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...J...........,"{""sub_nonce_check_ms"": 0.006092000148782972, ""sub_key_deriv_ms"": 0.26503899971430656, ""sub_decrypt_ms"": 0.05529400004888885, ""sub_total_crypto_ms"": 0.3306620001239935, ""sub_cpu_process_ms"": 0.348513, ""sub_peak_memory_bytes"": 2325}"
1774772508.535424,publisher,ASCON-128a (ascon-c) (Byte Stream),84,,0.2644679998411448,115,64,6.0801,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...K...........,"{""pub_key_deriv_ms"": 0.20837200008827494, ""pub_nonce_ms"": 0.0018529999579186551, ""pub_encrypt_ms"": 0.05151599998498568, ""pub_total_crypto_ms"": 0.2644679998411448, ""pub_cpu_process_ms"": 0.27911, ""pub_peak_memory_bytes"": 2289}"
1774772508.536785,subscriber,ASCON-128a (ascon-c) (Byte Stream),83,0.2289,0.3081,115,,5.2198,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...K...........,"{""sub_nonce_check_ms"": 0.005580000106419902, ""sub_key_deriv_ms"": 0.2635359996929765, ""sub_decrypt_ms"": 0.035787000342679676, ""sub_total_crypto_ms"": 0.30805999995209277, ""sub_cpu_process_ms"": 0.324397, ""sub_peak_memory_bytes"": 2325}"
1774772509.5385933,publisher,ASCON-128a (ascon-c) (Byte Stream),85,,0.774647000071127,115,64,2.0758,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...L...........,"{""pub_key_deriv_ms"": 0.696050000442483, ""pub_nonce_ms"": 0.004167999577475712, ""pub_encrypt_ms"": 0.07161499979702057, ""pub_total_crypto_ms"": 0.774647000071127, ""pub_cpu_process_ms"": 0.795283, ""pub_peak_memory_bytes"": 2289}"
1774772509.539256,subscriber,ASCON-128a (ascon-c) (Byte Stream),84,0.2842,0.3783,115,,4.2507,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...L...........,"{""sub_nonce_check_ms"": 0.15099399934115354, ""sub_key_deriv_ms"": 0.18375499985268107, ""sub_decrypt_ms"": 0.04008599989901995, ""sub_total_crypto_ms"": 0.3782920002777246, ""sub_cpu_process_ms"": 0.391685, ""sub_peak_memory_bytes"": 2325}"
1774772510.540358,publisher,ASCON-128a (ascon-c) (Byte Stream),86,,0.28257099984330125,115,64,5.6906,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...M...........,"{""pub_key_deriv_ms"": 0.21554600061790552, ""pub_nonce_ms"": 0.0020440002117538825, ""pub_encrypt_ms"": 0.06254800064198207, ""pub_total_crypto_ms"": 0.28257099984330125, ""pub_cpu_process_ms"": 0.297456, ""pub_peak_memory_bytes"": 2514}"
1774772510.5419197,subscriber,ASCON-128a (ascon-c) (Byte Stream),85,0.2654,1.3211,115,,1.2172,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...M...........,"{""sub_nonce_check_ms"": 0.005359999704523943, ""sub_key_deriv_ms"": 1.2736019998556003, ""sub_decrypt_ms"": 0.03857299998344388, ""sub_total_crypto_ms"": 1.3211010000304668, ""sub_cpu_process_ms"": 0.66774, ""sub_peak_memory_bytes"": 2550}"
1774772511.54718,subscriber,ASCON-128a (ascon-c) (Byte Stream),86,0.0651,0.2887,115,,5.5701,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...N...........,"{""sub_nonce_check_ms"": 0.004849000106332824, ""sub_key_deriv_ms"": 0.23189700004877523, ""sub_decrypt_ms"": 0.048351000259572174, ""sub_total_crypto_ms"": 0.2886829997805762, ""sub_cpu_process_ms"": 0.302596, ""sub_peak_memory_bytes"": 2325}"
1774772511.5567062,publisher,ASCON-128a (ascon-c) (Byte Stream),87,,0.2916389994425117,115,64,5.5137,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...N...........,"{""pub_key_deriv_ms"": 0.23028300074656727, ""pub_nonce_ms"": 0.001883000550151337, ""pub_encrypt_ms"": 0.05686700023943558, ""pub_total_crypto_ms"": 0.2916389994425117, ""pub_cpu_process_ms"": 0.307415, ""pub_peak_memory_bytes"": 2289}"
1774772512.5593362,publisher,ASCON-128a (ascon-c) (Byte Stream),88,,0.2943129993582261,115,64,5.4636,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...O...........,"{""pub_key_deriv_ms"": 0.2340400005778065, ""pub_nonce_ms"": 0.0017239999579032883, ""pub_encrypt_ms"": 0.056136000239348505, ""pub_total_crypto_ms"": 0.2943129993582261, ""pub_cpu_process_ms"": 0.309198, ""pub_peak_memory_bytes"": 2289}"
1774772512.561694,subscriber,ASCON-128a (ascon-c) (Byte Stream),87,0.2947,0.2949,115,,5.4519,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...O...........,"{""sub_nonce_check_ms"": 0.005930999577685725, ""sub_key_deriv_ms"": 0.22615499983658083, ""sub_decrypt_ms"": 0.05853099992236821, ""sub_total_crypto_ms"": 0.2949449999505305, ""sub_cpu_process_ms"": 0.312184, ""sub_peak_memory_bytes"": 2325}"
1774772513.560318,publisher,ASCON-128a (ascon-c) (Byte Stream),89,,0.33102199995482806,115,64,4.8577,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...P...........,"{""pub_key_deriv_ms"": 0.2645980002853321, ""pub_nonce_ms"": 0.0024649998522363603, ""pub_encrypt_ms"": 0.060835000113002025, ""pub_total_crypto_ms"": 0.33102199995482806, ""pub_cpu_process_ms"": 0.348102, ""pub_peak_memory_bytes"": 2289}"
1774772513.5609853,subscriber,ASCON-128a (ascon-c) (Byte Stream),88,0.3099,0.3829,115,,4.1991,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...P...........,"{""sub_nonce_check_ms"": 0.005479999344970565, ""sub_key_deriv_ms"": 0.33532099951116834, ""sub_decrypt_ms"": 0.039073000152711757, ""sub_total_crypto_ms"": 0.3829400002359762, ""sub_cpu_process_ms"": 0.396825, ""sub_peak_memory_bytes"": 2325}"
1774772514.5616457,publisher,ASCON-128a (ascon-c) (Byte Stream),90,,0.2827020007316605,115,64,5.6880,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...Q...........,"{""pub_key_deriv_ms"": 0.21071700030006468, ""pub_nonce_ms"": 0.0016539997886866331, ""pub_encrypt_ms"": 0.06772800043108873, ""pub_total_crypto_ms"": 0.2827020007316605, ""pub_cpu_process_ms"": 0.297876, ""pub_peak_memory_bytes"": 2289}"
1774772514.562443,subscriber,ASCON-128a (ascon-c) (Byte Stream),89,0.3135,0.5203,115,,3.0907,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...Q...........,"{""sub_nonce_check_ms"": 0.006272000064200256, ""sub_key_deriv_ms"": 0.26978799996868474, ""sub_decrypt_ms"": 0.23908000002847984, ""sub_total_crypto_ms"": 0.5202689999350696, ""sub_cpu_process_ms"": 0.53602, ""sub_peak_memory_bytes"": 2325}"
1774772515.5641768,publisher,ASCON-128a (ascon-c) (Byte Stream),91,,0.33044199972209753,115,64,4.8662,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...R...........,"{""pub_key_deriv_ms"": 0.2611620002426207, ""pub_nonce_ms"": 0.002425000275252387, ""pub_encrypt_ms"": 0.06372999996528961, ""pub_total_crypto_ms"": 0.33044199972209753, ""pub_cpu_process_ms"": 0.348864, ""pub_peak_memory_bytes"": 2289}"
1774772515.564521,subscriber,ASCON-128a (ascon-c) (Byte Stream),90,0.3803,0.3364,115,,4.7794,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...R...........,"{""sub_nonce_check_ms"": 0.007003000064287335, ""sub_key_deriv_ms"": 0.2678540004126262, ""sub_decrypt_ms"": 0.05649699960486032, ""sub_total_crypto_ms"": 0.3364429994689999, ""sub_cpu_process_ms"": 0.357891, ""sub_peak_memory_bytes"": 2325}"
1774772516.5661106,publisher,ASCON-128a (ascon-c) (Byte Stream),92,,0.3196119996573543,115,64,5.0311,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...S...........,"{""pub_key_deriv_ms"": 0.21128800017322646, ""pub_nonce_ms"": 0.0017330003174720332, ""pub_encrypt_ms"": 0.10349399963160977, ""pub_total_crypto_ms"": 0.3196119996573543, ""pub_cpu_process_ms"": 0.335398, ""pub_peak_memory_bytes"": 2289}"
1774772516.5665603,subscriber,ASCON-128a (ascon-c) (Byte Stream),91,0.3703,0.3158,115,,5.0911,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...S...........,"{""sub_nonce_check_ms"": 0.00642200029687956, ""sub_key_deriv_ms"": 0.2713309995669988, ""sub_decrypt_ms"": 0.03508600002533058, ""sub_total_crypto_ms"": 0.3158449999318691, ""sub_cpu_process_ms"": 0.332392, ""sub_peak_memory_bytes"": 2325}"
1774772517.5682838,publisher,ASCON-128a (ascon-c) (Byte Stream),93,,0.3842329997496563,115,64,4.1850,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...T...........,"{""pub_key_deriv_ms"": 0.2828619999490911, ""pub_nonce_ms"": 0.0028660006137215532, ""pub_encrypt_ms"": 0.0943770000958466, ""pub_total_crypto_ms"": 0.3842329997496563, ""pub_cpu_process_ms"": 0.406884, ""pub_peak_memory_bytes"": 2289}"
1774772517.5703356,subscriber,ASCON-128a (ascon-c) (Byte Stream),92,0.3958,0.2550,115,,6.3069,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...T...........,"{""sub_nonce_check_ms"": 0.005780999345006421, ""sub_key_deriv_ms"": 0.20091800070076715, ""sub_decrypt_ms"": 0.04468399947654689, ""sub_total_crypto_ms"": 0.2549600003476371, ""sub_cpu_process_ms"": 0.270595, ""sub_peak_memory_bytes"": 2325}"
1774772518.5702338,publisher,ASCON-128a (ascon-c) (Byte Stream),94,,0.5221920000622049,115,64,3.0793,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...U...........,"{""pub_key_deriv_ms"": 0.4717170004369109, ""pub_nonce_ms"": 0.0022340000214171596, ""pub_encrypt_ms"": 0.04558599994197721, ""pub_total_crypto_ms"": 0.5221920000622049, ""pub_cpu_process_ms"": 0.541821, ""pub_peak_memory_bytes"": 2289}"
1774772518.5720768,subscriber,ASCON-128a (ascon-c) (Byte Stream),93,0.3092,0.2248,115,,7.1529,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...U...........,"{""sub_nonce_check_ms"": 0.004528000317804981, ""sub_key_deriv_ms"": 0.1774440006556688, ""sub_decrypt_ms"": 0.03945399930671556, ""sub_total_crypto_ms"": 0.224803000492102, ""sub_cpu_process_ms"": 0.238053, ""sub_peak_memory_bytes"": 2325}"
1774772519.5734107,publisher,ASCON-128a (ascon-c) (Byte Stream),95,,0.2731539998421795,115,64,5.8868,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...V...........,"{""pub_key_deriv_ms"": 0.20456499987631105, ""pub_nonce_ms"": 0.0016730000425013714, ""pub_encrypt_ms"": 0.06407000000763219, ""pub_total_crypto_ms"": 0.2731539998421795, ""pub_cpu_process_ms"": 0.287547, ""pub_peak_memory_bytes"": 2289}"
1774772519.5742323,subscriber,ASCON-128a (ascon-c) (Byte Stream),94,0.2358,0.6231,115,,2.5806,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...V...........,"{""sub_nonce_check_ms"": 0.005300000339047983, ""sub_key_deriv_ms"": 0.5765249998148647, ""sub_decrypt_ms"": 0.03795200063905213, ""sub_total_crypto_ms"": 0.6231119996300549, ""sub_cpu_process_ms"": 0.638624, ""sub_peak_memory_bytes"": 2325}"
1774772520.5750113,publisher,ASCON-128a (ascon-c) (Byte Stream),96,,0.31945099999575177,115,64,5.0336,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...W...........,"{""pub_key_deriv_ms"": 0.23119500019674888, ""pub_nonce_ms"": 0.0018529999579186551, ""pub_encrypt_ms"": 0.08334600079251686, ""pub_total_crypto_ms"": 0.31945099999575177, ""pub_cpu_process_ms"": 0.33664, ""pub_peak_memory_bytes"": 2289}"
1774772520.5757072,subscriber,ASCON-128a (ascon-c) (Byte Stream),95,0.4401,0.2619,115,,6.1406,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...W...........,"{""sub_nonce_check_ms"": 0.005059999239165336, ""sub_key_deriv_ms"": 0.20698899970739149, ""sub_decrypt_ms"": 0.04630700004781829, ""sub_total_crypto_ms"": 0.26186200011579785, ""sub_cpu_process_ms"": 0.277688, ""sub_peak_memory_bytes"": 2325}"
1774772521.5770242,publisher,ASCON-128a (ascon-c) (Byte Stream),97,,0.36725100017065415,115,64,4.3785,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...X...........,"{""pub_key_deriv_ms"": 0.22732799970981432, ""pub_nonce_ms"": 0.001964000148291234, ""pub_encrypt_ms"": 0.13500400018529035, ""pub_total_crypto_ms"": 0.36725100017065415, ""pub_cpu_process_ms"": 0.382678, ""pub_peak_memory_bytes"": 2289}"
1774772521.5776627,subscriber,ASCON-128a (ascon-c) (Byte Stream),96,0.4301,0.2915,115,,5.5171,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...X...........,"{""sub_nonce_check_ms"": 0.0055199998314492404, ""sub_key_deriv_ms"": 0.22917200021765893, ""sub_decrypt_ms"": 0.05297999996400904, ""sub_total_crypto_ms"": 0.2914590004365891, ""sub_cpu_process_ms"": 0.306292, ""sub_peak_memory_bytes"": 2325}"
1774772522.5794919,publisher,ASCON-128a (ascon-c) (Byte Stream),98,,0.23989100009202957,115,64,6.7030,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...Y...........,"{""pub_key_deriv_ms"": 0.18977699983224738, ""pub_nonce_ms"": 0.0013429998944047838, ""pub_encrypt_ms"": 0.04592599998431979, ""pub_total_crypto_ms"": 0.23989100009202957, ""pub_cpu_process_ms"": 0.253642, ""pub_peak_memory_bytes"": 2289}"
1774772522.581402,subscriber,ASCON-128a (ascon-c) (Byte Stream),97,0.2451,1.6715,115,,0.9620,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...Y...........,"{""sub_nonce_check_ms"": 0.0054210004236665554, ""sub_key_deriv_ms"": 1.6082970005300012, ""sub_decrypt_ms"": 0.05341099949873751, ""sub_total_crypto_ms"": 1.6714850007701898, ""sub_cpu_process_ms"": 1.686197, ""sub_peak_memory_bytes"": 2325}"
1774772523.5813916,publisher,ASCON-128a (ascon-c) (Byte Stream),99,,0.5702130001736805,115,64,2.8200,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...Z...........,"{""pub_key_deriv_ms"": 0.25976899996749125, ""pub_nonce_ms"": 0.0022639997041551396, ""pub_encrypt_ms"": 0.3045029998247628, ""pub_total_crypto_ms"": 0.5702130001736805, ""pub_cpu_process_ms"": 0.586335, ""pub_peak_memory_bytes"": 2289}"
1774772523.58204,subscriber,ASCON-128a (ascon-c) (Byte Stream),98,0.2503,0.4179,115,,3.8482,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...Z...........,"{""sub_nonce_check_ms"": 0.005750999662268441, ""sub_key_deriv_ms"": 0.3748660001292592, ""sub_decrypt_ms"": 0.034233999940624926, ""sub_total_crypto_ms"": 0.4178560002401355, ""sub_cpu_process_ms"": 0.432823, ""sub_peak_memory_bytes"": 2325}"
1774772524.5827906,publisher,ASCON-128a (ascon-c) (Byte Stream),100,,0.4870470002060756,115,64,3.3015,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...[...........,"{""pub_key_deriv_ms"": 0.3356520001034369, ""pub_nonce_ms"": 0.004257999535184354, ""pub_encrypt_ms"": 0.14340999950945843, ""pub_total_crypto_ms"": 0.4870470002060756, ""pub_cpu_process_ms"": 0.506663, ""pub_peak_memory_bytes"": 2289}"
1774772524.5846744,subscriber,ASCON-128a (ascon-c) (Byte Stream),99,0.2449,0.2846,115,,5.6509,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...[...........,"{""sub_nonce_check_ms"": 0.005661000614054501, ""sub_key_deriv_ms"": 0.22709800032316707, ""sub_decrypt_ms"": 0.04792100025952095, ""sub_total_crypto_ms"": 0.2845560002242564, ""sub_cpu_process_ms"": 0.300371, ""sub_peak_memory_bytes"": 2325}"
